step,fixed_waiting,fixed_queue,fixed_throughput,fixed_vehicles,mappo_waiting,mappo_queue,mappo_throughput,mappo_vehicles
18156,9419.00,0.96,269,112,4206.00,0.98,294,85
18157,9325.00,0.96,269,112,4317.00,0.98,296,83
18158,9233.00,0.97,269,112,4429.00,1.00,296,84
18159,9145.00,0.98,269,113,4539.00,0.98,297,83
18160,9151.00,0.96,269,113,4651.00,0.99,298,82
18161,9253.00,0.96,269,113,4764.00,1.01,299,82
18162,9365.00,1.00,269,114,4877.00,1.00,300,81
18163,9481.00,1.03,270,113,4991.00,1.01,301,80
18164,9607.00,1.12,272,112,5105.00,1.03,302,80
18165,9731.00,1.12,274,110,5221.00,1.03,302,80
18166,9861.00,1.15,275,109,5338.00,1.04,303,79
18167,9999.00,1.23,276,109,5457.00,1.06,304,79
18168,10142.00,1.28,277,109,5578.00,1.09,304,80
18169,10284.00,1.29,278,109,5609.00,1.07,304,81
18170,10435.00,1.35,280,108,5640.00,1.04,304,82
18171,10588.00,1.36,280,109,5670.00,1.03,305,81
18172,10743.00,1.37,280,109,5658.00,1.00,305,81
18173,10902.00,1.41,280,109,5647.00,1.01,306,81
18174,11061.00,1.42,281,109,5673.00,0.96,306,81
18175,11224.00,1.44,281,109,5595.00,0.94,307,80
18176,11394.00,1.52,283,108,5603.00,0.94,307,82
18177,11564.00,1.51,283,109,5629.00,0.90,307,82
18178,11737.00,1.53,284,108,5657.00,0.92,307,82
18179,11911.00,1.54,284,108,5300.00,0.92,307,83
18180,12085.00,1.55,285,108,4327.00,0.77,307,83
18181,12259.00,1.54,285,108,3488.00,0.62,307,83
18182,12435.00,1.56,286,107,2719.00,0.52,308,82
18183,12612.00,1.58,286,109,1958.00,0.49,309,82
18184,12789.00,1.57,287,108,1316.00,0.50,309,82
18185,12543.00,1.55,288,107,848.00,0.46,309,82
18186,12298.00,1.53,289,107,462.00,0.39,309,82
18187,12152.00,1.50,289,107,344.00,0.39,309,82
18188,12057.00,1.48,290,106,370.00,0.42,310,81
18189,11964.00,1.45,291,106,363.00,0.43,310,81
18190,11951.00,1.46,293,105,368.00,0.48,311,81
18191,11959.00,1.43,293,105,379.00,0.51,311,81
18192,12037.00,1.42,293,106,394.00,0.52,313,79
18193,12138.00,1.41,293,106,457.00,0.56,315,77
18194,12295.00,1.41,294,106,506.00,0.64,317,75
18195,12454.00,1.41,294,106,567.00,0.68,318,74
18196,12614.00,1.42,295,105,631.00,0.68,318,74
18197,12774.00,1.42,295,106,696.00,0.71,319,73
18198,12935.00,1.42,295,107,746.00,0.73,319,74
18199,13096.00,1.42,295,107,837.00,0.81,319,74
18200,13260.00,1.46,295,108,934.00,0.86,320,73
18201,13424.00,1.45,295,108,1038.00,0.87,321,72
18202,13589.00,1.46,295,108,1077.00,0.84,321,72
18203,13755.00,1.50,295,110,1167.00,0.88,321,73
18204,13921.00,1.47,295,110,1257.00,0.87,322,72
18205,14090.00,1.50,296,109,1356.00,0.88,322,72
18206,14259.00,1.51,296,110,1406.00,0.87,323,72
18207,14429.00,1.50,296,110,1455.00,0.84,323,72
18208,14599.00,1.51,296,110,1476.00,0.85,324,71
18209,14771.00,1.52,297,109,1486.00,0.81,324,71
18210,14943.00,1.54,297,110,1497.00,0.80,324,72
18211,15117.00,1.54,298,109,1587.00,0.80,324,72
18212,13213.00,1.35,299,108,1681.00,0.83,324,72
18213,11572.00,1.23,299,108,1770.00,0.82,324,72
18214,9978.00,1.10,301,106,1818.00,0.85,324,72
18215,8475.00,0.99,301,106,1913.00,0.86,324,72
18216,6997.00,0.85,302,105,2014.00,0.89,324,72
18217,5624.00,0.79,302,105,2117.00,0.91,324,72
18218,4291.00,0.73,302,105,2224.00,0.95,324,72
18219,3040.00,0.65,302,105,2331.00,0.95,324,72
18220,2373.00,0.63,303,105,2409.00,0.99,324,73
18221,1798.00,0.59,303,105,2451.00,0.98,324,74
18222,1545.00,0.59,303,105,2561.00,0.98,324,75
18223,1596.00,0.63,303,105,2672.00,0.98,324,75
18224,1549.00,0.66,304,104,2787.00,1.02,324,75
18225,1524.00,0.75,306,103,2512.00,0.98,324,76
18226,1507.00,0.79,307,102,2421.00,0.92,324,77
18227,1498.00,0.84,308,101,2335.00,0.85,325,76
18228,1494.00,0.90,309,101,2289.00,0.81,325,77
18229,1498.00,0.94,309,101,2244.00,0.78,325,78
18230,1658.00,1.02,309,101,2333.00,0.79,327,76
18231,1663.00,1.04,310,100,2422.00,0.83,327,77
18232,1721.00,1.06,310,100,2511.00,0.81,327,77
18233,1786.00,1.11,311,99,2604.00,0.82,327,77
18234,1855.00,1.12,311,99,2623.00,0.81,327,78
18235,1969.00,1.15,312,98,2668.00,0.81,328,77
18236,2075.00,1.15,312,98,2517.00,0.75,328,77
18237,2211.00,1.26,313,98,2534.00,0.78,328,79
18238,2353.00,1.29,314,97,2623.00,0.79,328,79
18239,2389.00,1.24,314,97,2717.00,0.83,328,79
18240,2451.00,1.26,314,97,2816.00,0.88,328,80
18241,2501.00,1.20,315,96,2919.00,0.91,328,80
18242,2549.00,1.17,315,96,3027.00,0.96,328,81
18243,2536.00,1.12,316,95,3129.00,0.93,328,81
18244,2523.00,1.09,317,94,3106.00,0.93,328,81
18245,2572.00,1.05,317,94,3158.00,0.95,328,82
18246,2623.00,1.06,318,93,3260.00,0.93,328,82
18247,2698.00,1.04,318,94,3366.00,0.95,329,83
18248,2807.00,1.05,319,93,3473.00,0.95,331,81
18249,2930.00,1.09,319,93,3580.00,0.95,332,80
18250,3055.00,1.11,320,92,3687.00,0.96,333,80
18251,3084.00,1.10,320,92,3794.00,0.95,335,78
18252,3210.00,1.13,320,93,3902.00,0.97,336,78
18253,3338.00,1.13,320,93,4010.00,0.96,337,78
18254,3387.00,1.16,321,93,4119.00,0.98,338,78
18255,3417.00,1.15,322,92,4228.00,0.96,340,76
18256,3450.00,1.15,322,92,4337.00,0.97,340,77
18257,3534.00,1.18,322,92,4447.00,0.97,342,75
18258,3665.00,1.20,322,93,4556.00,0.99,342,76
18259,3797.00,1.19,322,93,4575.00,0.97,343,76
18260,3929.00,1.19,322,93,4591.00,0.94,343,76
18261,4067.00,1.23,322,94,4609.00,0.94,343,76
18262,4207.00,1.25,322,95,4586.00,0.92,344,76
18263,4343.00,1.27,322,95,4565.00,0.91,344,76
18264,4480.00,1.28,322,96,4555.00,0.89,344,77
18265,4621.00,1.28,322,96,4550.00,0.88,344,77
18266,4762.00,1.27,322,96,4569.00,0.87,344,77
18267,4901.00,1.27,322,97,4564.00,0.86,344,77
18268,5045.00,1.27,322,97,4564.00,0.86,345,76
18269,5193.00,1.31,322,97,4557.00,0.83,345,76
18270,5341.00,1.32,322,98,3907.00,0.69,346,75
18271,5489.00,1.35,322,98,3491.00,0.64,346,75
18272,4482.00,1.12,322,98,3137.00,0.57,347,74
18273,3972.00,1.04,322,99,2817.00,0.53,347,74
18274,3598.00,0.97,322,100,2681.00,0.50,347,75
18275,3195.00,0.91,323,99,2671.00,0.50,347,75
18276,2826.00,0.87,323,100,2646.00,0.50,347,75
18277,2709.00,0.83,323,101,2676.00,0.50,347,75
18278,2690.00,0.81,323,101,2734.00,0.55,347,75
18279,2703.00,0.81,323,101,2797.00,0.58,348,74
18280,2794.00,0.82,323,101,2862.00,0.58,349,73
18281,2885.00,0.85,323,102,2542.00,0.60,350,72
18282,2982.00,0.88,323,103,2212.00,0.62,350,73
18283,3087.00,0.93,324,102,1858.00,0.56,351,72
18284,3196.00,0.97,324,102,1514.00,0.53,353,70
18285,3313.00,1.05,324,103,1174.00,0.57,353,71
18286,3437.00,1.08,325,103,831.00,0.53,355,69
18287,3562.00,1.11,326,102,521.00,0.53,355,69
18288,3681.00,1.14,328,100,560.00,0.54,356,68
18289,3814.00,1.19,330,99,546.00,0.55,357,67
18290,3947.00,1.18,331,98,557.00,0.57,358,66
18291,4084.00,1.21,331,98,585.00,0.58,358,66
18292,4223.00,1.24,331,99,590.00,0.59,359,66
18293,4364.00,1.25,331,99,637.00,0.65,359,66
18294,4510.00,1.31,331,100,689.00,0.70,360,66
18295,4661.00,1.35,333,99,771.00,0.73,361,65
18296,4814.00,1.35,333,100,868.00,0.77,361,66
18297,4967.00,1.35,334,99,909.00,0.74,361,66
18298,5121.00,1.36,334,99,978.00,0.77,361,66
18299,5270.00,1.37,336,98,1054.00,0.76,361,66
18300,5419.00,1.36,336,98,1142.00,0.78,361,66
18301,5570.00,1.36,336,98,1230.00,0.78,361,66
18302,5721.00,1.35,336,98,1322.00,0.81,361,66
18303,5877.00,1.39,336,99,1406.00,0.81,361,66
18304,6031.00,1.37,337,98,1452.00,0.83,361,66
18305,6187.00,1.40,338,98,1541.00,0.86,361,67
18306,6345.00,1.41,338,99,1638.00,0.86,361,67
18307,6503.00,1.40,339,98,1737.00,0.88,361,67
18308,6662.00,1.42,339,99,1860.00,0.96,361,68
18309,6821.00,1.43,339,101,1911.00,0.95,361,69
18310,6980.00,1.41,339,101,1894.00,0.89,361,69
18311,7141.00,1.42,339,101,1964.00,0.88,361,70
18312,7304.00,1.45,339,102,2030.00,0.88,361,70
18313,7467.00,1.44,339,102,2133.00,0.91,361,70
18314,7633.00,1.47,339,102,2238.00,0.93,361,70
18315,7800.00,1.49,339,103,1915.00,0.82,361,70
18316,7970.00,1.50,339,103,1791.00,0.80,361,70
18317,8141.00,1.51,339,103,1682.00,0.75,362,69
18318,8313.00,1.53,339,104,1631.00,0.72,363,68
18319,8488.00,1.55,339,105,1584.00,0.69,364,69
18320,8667.00,1.58,339,105,1657.00,0.70,364,69
18321,8844.00,1.58,340,104,1740.00,0.74,364,70
18322,9024.00,1.59,340,104,1824.00,0.76,364,70
18323,9202.00,1.58,341,103,1914.00,0.80,364,70
18324,9382.00,1.59,341,103,1914.00,0.82,364,71
18325,9562.00,1.59,341,103,1915.00,0.81,364,71
18326,9742.00,1.59,341,103,1936.00,0.81,364,71
18327,9922.00,1.59,341,103,1980.00,0.83,364,71
18328,10102.00,1.59,341,103,2026.00,0.83,364,71
18329,10282.00,1.59,341,103,2124.00,0.88,364,72
18330,10462.00,1.59,341,103,2222.00,0.88,365,72
18331,10642.00,1.59,341,103,2322.00,0.88,365,72
18332,9778.00,1.47,341,104,2422.00,0.90,365,73
18333,9068.00,1.33,341,104,2528.00,0.94,365,73
18334,8432.00,1.23,341,104,2519.00,0.93,365,73
18335,7890.00,1.19,341,105,2584.00,0.93,365,74
18336,7398.00,1.10,342,104,2689.00,0.93,365,74
18337,6994.00,1.06,342,104,2795.00,0.94,366,73
18338,6590.00,1.03,342,105,2711.00,0.93,366,74
18339,6442.00,0.98,342,105,2695.00,0.88,366,74
18340,6088.00,0.91,342,105,2755.00,0.84,367,74
18341,5958.00,0.90,342,105,2822.00,0.81,367,74
18342,5897.00,0.89,342,105,2902.00,0.79,367,74
18343,5887.00,0.94,343,104,2990.00,0.80,367,75
18344,5885.00,0.97,344,103,3081.00,0.81,368,74
18345,5881.00,1.02,344,103,3172.00,0.81,368,75
18346,5873.00,1.03,345,103,3263.00,0.81,369,75
18347,5860.00,1.02,347,101,3355.00,0.81,369,75
18348,5809.00,1.03,347,101,3447.00,0.81,372,72
18349,5875.00,1.05,348,100,3417.00,0.80,372,73
18350,5832.00,1.08,348,100,3399.00,0.81,374,71
18351,5914.00,1.14,348,100,3389.00,0.78,374,71
18352,6035.00,1.18,349,100,3371.00,0.79,376,71
18353,6158.00,1.16,350,99,3360.00,0.75,377,70
18354,6239.00,1.17,350,99,3363.00,0.77,379,68
18355,6321.00,1.16,350,100,3362.00,0.78,379,70
18356,6405.00,1.12,351,99,3361.00,0.76,379,70
18357,6525.00,1.12,351,99,3352.00,0.73,381,69
18358,6652.00,1.12,351,99,3426.00,0.73,381,69
18359,6781.00,1.14,352,98,3412.00,0.69,381,69
18360,6914.00,1.19,352,99,2804.00,0.58,381,71
18361,7051.00,1.21,352,99,2536.00,0.44,382,70
18362,7190.00,1.23,352,99,2360.00,0.43,382,70
18363,7329.00,1.30,352,99,2317.00,0.43,382,71
18364,7471.00,1.29,352,99,2281.00,0.43,382,71
18365,7617.00,1.29,352,100,2257.00,0.50,383,71
18366,7754.00,1.30,352,100,2298.00,0.51,384,71
18367,7874.00,1.27,352,100,2256.00,0.47,384,71
18368,7936.00,1.24,352,100,2297.00,0.50,386,69
18369,8078.00,1.26,352,100,2344.00,0.52,386,70
18370,8221.00,1.27,352,100,2395.00,0.56,386,70
18371,8364.00,1.27,352,100,2357.00,0.53,386,70
18372,8508.00,1.27,352,100,2393.00,0.59,388,69
18373,8652.00,1.27,352,100,2431.00,0.59,389,68
18374,8798.00,1.29,352,100,2467.00,0.60,391,66
18375,8946.00,1.31,352,100,2511.00,0.59,391,66
18376,9096.00,1.33,352,100,2529.00,0.54,392,65
18377,9248.00,1.36,352,101,2560.00,0.55,394,64
18378,9459.00,1.40,352,102,2603.00,0.54,395,63
18379,9507.00,1.42,352,103,2654.00,0.60,396,63
18380,9665.00,1.40,352,103,2697.00,0.56,398,62
18381,9823.00,1.41,352,104,2757.00,0.58,398,62
18382,9983.00,1.42,352,104,2827.00,0.64,398,62
18383,10145.00,1.44,352,105,2509.00,0.60,398,62
18384,10304.00,1.42,352,105,2195.00,0.58,398,62
18385,10465.00,1.42,352,105,1869.00,0.55,398,62
18386,10620.00,1.44,352,106,1546.00,0.52,399,61
18387,10780.00,1.43,352,106,1221.00,0.49,400,60
18388,10944.00,1.45,352,106,890.00,0.49,400,60
18389,11110.00,1.48,352,107,556.00,0.46,400,60
18390,11280.00,1.51,352,108,548.00,0.43,400,60
18391,11449.00,1.51,352,108,530.00,0.46,400,60
18392,10751.00,1.37,352,108,564.00,0.48,400,60
18393,10269.00,1.26,352,109,626.00,0.53,400,60
18394,9912.00,1.18,352,110,631.00,0.56,400,61
18395,9733.00,1.08,352,111,680.00,0.58,401,61
18396,9621.00,1.09,352,113,740.00,0.60,402,60
18397,9699.00,1.04,352,113,813.00,0.66,402,61
18398,9819.00,1.07,352,114,888.00,0.70,402,61
18399,9935.00,1.07,352,115,969.00,0.73,402,61
18400,10056.00,1.07,352,115,1010.00,0.73,402,61
18401,10181.00,1.12,352,115,1052.00,0.73,402,61
18402,10312.00,1.17,352,116,1083.00,0.73,402,61
18403,10446.00,1.19,352,116,1112.00,0.74,402,61
18404,10588.00,1.26,352,116,1137.00,0.72,402,61
18405,10734.00,1.30,353,116,861.00,0.64,402,61
18406,10883.00,1.34,354,116,771.00,0.58,402,62
18407,11037.00,1.36,355,115,743.00,0.54,403,62
18408,11194.00,1.41,355,116,807.00,0.57,404,61
18409,11355.00,1.42,355,116,869.00,0.57,405,60
18410,11518.00,1.45,355,117,935.00,0.59,405,61
18411,11682.00,1.46,355,118,1005.00,0.62,405,62
18412,11850.00,1.50,355,119,1075.00,0.64,405,63
18413,12019.00,1.50,355,119,1150.00,0.67,405,64
18414,12189.00,1.51,355,120,1157.00,0.65,405,64
18415,12360.00,1.51,355,120,1179.00,0.65,405,64
18416,12532.00,1.52,355,120,1258.00,0.71,405,65
18417,12706.00,1.55,356,120,1340.00,0.73,405,65
18418,12880.00,1.54,356,120,1424.00,0.76,405,66
18419,13055.00,1.57,357,120,1513.00,0.81,406,66
18420,13232.00,1.58,358,120,1600.00,0.79,406,66
18421,13410.00,1.58,358,120,1691.00,0.81,406,67
18422,12878.00,1.53,359,119,1782.00,0.81,406,67
18423,12423.00,1.52,359,120,1879.00,0.86,406,67
18424,12006.00,1.48,360,119,1864.00,0.87,406,68
18425,11254.00,1.42,360,119,1898.00,0.82,406,68
18426,10686.00,1.41,361,119,1961.00,0.84,407,67
18427,10543.00,1.38,361,120,2024.00,0.86,407,69
18428,10449.00,1.35,362,119,2120.00,0.85,407,69
18429,10392.00,1.35,362,119,2217.00,0.86,408,68
18430,10393.00,1.33,362,119,2314.00,0.87,408,69
18431,10417.00,1.30,362,119,2412.00,0.87,409,68
18432,10451.00,1.29,363,118,2510.00,0.87,409,68
18433,10569.00,1.28,364,117,2609.00,0.88,409,69
18434,10687.00,1.27,365,116,2708.00,0.88,409,69
18435,10805.00,1.27,366,115,2809.00,0.89,409,69
18436,10922.00,1.26,367,114,2911.00,0.91,409,70
18437,11040.00,1.25,368,113,3013.00,0.90,409,70
18438,11160.00,1.26,368,113,3116.00,0.91,410,69
18439,11288.00,1.25,370,111,3127.00,0.89,410,70
18440,11429.00,1.27,370,112,2963.00,0.87,410,71
18441,11571.00,1.26,372,110,2857.00,0.79,410,71
18442,11713.00,1.27,373,109,2761.00,0.74,410,72
18443,11856.00,1.27,375,107,2733.00,0.73,411,71
18444,11999.00,1.27,376,107,2730.00,0.71,411,72
18445,12144.00,1.28,378,105,2725.00,0.69,411,72
18446,12289.00,1.28,379,104,2691.00,0.67,411,72
18447,12434.00,1.28,381,102,2660.00,0.66,411,72
18448,12581.00,1.30,383,100,2627.00,0.64,412,71
18449,12728.00,1.30,384,99,2677.00,0.65,414,69
18450,12875.00,1.32,385,99,2174.00,0.51,414,70
18451,13022.00,1.30,386,98,1958.00,0.42,417,67
18452,12081.00,1.16,386,98,1912.00,0.42,417,67
18453,11316.00,1.04,386,98,1892.00,0.44,420,64
18454,10482.00,0.90,386,98,1840.00,0.45,421,63
18455,9861.00,0.82,388,96,1788.00,0.43,423,61
18456,9283.00,0.74,389,96,1844.00,0.50,423,62
18457,8923.00,0.73,389,97,1811.00,0.49,423,63
18458,8741.00,0.65,390,96,1853.00,0.48,423,63
18459,8679.00,0.64,390,96,1894.00,0.50,423,63
18460,8624.00,0.66,391,95,1935.00,0.49,423,63
18461,8569.00,0.66,392,95,1959.00,0.50,423,64
18462,8638.00,0.68,392,95,1993.00,0.51,424,63
18463,8591.00,0.70,393,94,2027.00,0.51,425,62
18464,8542.00,0.72,395,93,2081.00,0.52,427,61
18465,8497.00,0.72,396,92,2113.00,0.51,428,60
18466,8454.00,0.72,398,90,2151.00,0.51,430,58
18467,8541.00,0.77,399,89,2212.00,0.54,430,58
18468,8570.00,0.80,399,89,2265.00,0.51,431,57
18469,8414.00,0.87,400,88,2323.00,0.51,432,56
18470,8308.00,0.86,402,86,2325.00,0.51,432,56
18471,8333.00,0.92,403,85,2385.00,0.53,432,56
18472,8365.00,0.98,404,84,2441.00,0.53,432,56
18473,8397.00,0.97,405,83,2518.00,0.54,432,56
18474,8435.00,1.02,405,84,2483.00,0.54,432,57
18475,8524.00,1.00,407,82,2498.00,0.50,432,57
18476,8629.00,1.00,408,81,2521.00,0.52,432,57
18477,8722.00,0.98,408,81,2531.00,0.54,433,56
18478,8819.00,1.00,410,79,2560.00,0.58,433,56
18479,8920.00,1.00,410,79,2593.00,0.58,433,56
18480,9025.00,1.00,411,78,2660.00,0.59,433,56
18481,9134.00,1.02,411,78,2731.00,0.63,433,56
18482,8287.00,0.97,411,78,2804.00,0.65,433,56
18483,7439.00,0.96,411,79,2877.00,0.66,433,57
18484,6583.00,0.87,412,78,2936.00,0.67,433,57
18485,5727.00,0.85,412,78,2526.00,0.58,433,57
18486,4883.00,0.85,413,77,2176.00,0.55,433,57
18487,4035.00,0.80,413,77,1851.00,0.54,433,57
18488,3195.00,0.80,413,77,1534.00,0.50,433,57
18489,2353.00,0.78,413,77,1221.00,0.52,433,57
18490,1887.00,0.74,413,77,864.00,0.49,433,57
18491,1867.00,0.74,413,77,681.00,0.49,433,57
18492,1955.00,0.78,413,77,692.00,0.47,433,57
18493,2118.00,0.79,413,77,724.00,0.52,433,58
18494,2059.00,0.81,413,78,785.00,0.54,433,59
18495,2027.00,0.85,414,77,513.00,0.47,433,59
18496,1999.00,0.86,415,76,462.00,0.50,433,59
18497,2044.00,0.86,415,76,461.00,0.51,434,59
18498,2147.00,0.91,415,76,525.00,0.58,436,58
18499,2258.00,0.98,415,76,589.00,0.58,437,57
18500,2371.00,1.02,415,76,661.00,0.65,438,57
18501,2482.00,1.02,415,76,735.00,0.65,438,57
18502,2591.00,1.00,415,77,803.00,0.64,438,58
18503,2706.00,1.04,415,78,877.00,0.68,438,60
18504,2745.00,1.02,415,78,895.00,0.65,438,60
18505,2715.00,1.00,415,78,917.00,0.67,438,60
18506,2754.00,0.98,415,78,945.00,0.68,438,61
18507,2861.00,1.00,415,79,1027.00,0.74,438,62
18508,2964.00,0.98,416,79,1109.00,0.74,438,63
18509,2981.00,0.93,416,79,1195.00,0.77,439,63
18510,2996.00,0.89,416,79,1281.00,0.76,439,63
18511,2927.00,0.84,416,80,1369.00,0.78,439,63
18512,2026.00,0.61,416,80,1460.00,0.81,439,64
18513,1586.00,0.52,416,81,1554.00,0.83,439,64
18514,1240.00,0.41,416,81,1531.00,0.81,439,64
18515,976.00,0.35,416,82,1583.00,0.81,439,66
18516,722.00,0.30,416,82,1672.00,0.79,440,65
18517,685.00,0.29,416,82,1759.00,0.81,440,65
18518,721.00,0.32,416,82,1850.00,0.82,440,66
18519,760.00,0.36,416,82,1940.00,0.81,441,65
18520,807.00,0.42,416,83,2034.00,0.83,441,65
18521,862.00,0.49,417,82,2128.00,0.84,441,66
18522,923.00,0.56,419,81,2223.00,0.86,441,67
18523,990.00,0.60,419,82,2316.00,0.83,441,67
18524,1069.00,0.70,419,82,2412.00,0.86,441,68
18525,1154.00,0.75,420,81,2512.00,0.88,441,68
18526,1245.00,0.81,422,80,2610.00,0.88,442,67
18527,1342.00,0.88,422,81,2715.00,0.96,442,69
18528,1443.00,0.89,423,80,2813.00,0.91,442,69
18529,1544.00,0.90,423,81,2779.00,0.88,442,69
18530,1649.00,0.94,424,81,2792.00,0.88,442,69
18531,1758.00,0.96,424,81,2936.00,0.89,442,69
18532,1870.00,1.00,425,81,2909.00,0.88,442,69
18533,1984.00,1.01,425,81,2824.00,0.85,442,69
18534,2097.00,1.02,425,81,2831.00,0.84,442,69
18535,2216.00,1.06,425,82,2837.00,0.81,443,68
18536,2338.00,1.09,426,81,2848.00,0.82,443,68
18537,2462.00,1.11,427,80,2859.00,0.82,444,67
18538,2590.00,1.14,427,81,2846.00,0.79,444,67
18539,2713.00,1.15,427,81,2893.00,0.77,444,67
18540,2839.00,1.16,427,81,2490.00,0.66,444,67
18541,2967.00,1.16,428,81,2269.00,0.60,445,66
18542,3095.00,1.15,429,80,1944.00,0.52,445,66
18543,3224.00,1.15,429,81,1800.00,0.48,446,66
18544,3354.00,1.16,430,81,1599.00,0.45,446,66
18545,3484.00,1.17,430,82,1627.00,0.50,446,67
18546,3614.00,1.15,431,81,1575.00,0.46,446,67
18547,3745.00,1.17,431,83,1519.00,0.42,446,68
18548,3877.00,1.18,431,84,1555.00,0.49,446,68
18549,4011.00,1.19,431,84,1614.00,0.53,446,69
18550,4144.00,1.19,431,84,1676.00,0.55,446,69
18551,4281.00,1.22,431,85,1726.00,0.56,446,69
18552,4419.00,1.22,431,85,1722.00,0.52,448,68
18553,4557.00,1.22,431,85,1737.00,0.50,449,67
18554,4696.00,1.24,431,86,1763.00,0.50,451,65
18555,4835.00,1.23,431,86,1790.00,0.52,454,63
18556,4974.00,1.23,431,86,1816.00,0.50,455,62
18557,5116.00,1.27,432,86,1830.00,0.50,458,59
18558,5258.00,1.27,432,87,1845.00,0.50,460,58
18559,5400.00,1.26,432,87,1886.00,0.50,460,58
18560,5543.00,1.27,432,88,1889.00,0.43,460,58
18561,5688.00,1.28,433,87,1900.00,0.42,461,57
18562,5834.00,1.29,434,86,1943.00,0.44,462,56
18563,5980.00,1.32,434,88,1986.00,0.47,462,57
18564,6127.00,1.30,434,88,2029.00,0.42,463,56
18565,6272.00,1.29,434,88,2080.00,0.45,463,56
18566,6421.00,1.35,434,90,2130.00,0.47,464,56
18567,6571.00,1.33,434,90,2175.00,0.43,464,56
18568,6721.00,1.33,434,90,2229.00,0.48,465,55
18569,6872.00,1.35,434,91,2285.00,0.53,465,56
18570,7024.00,1.35,434,91,2346.00,0.54,465,56
18571,7176.00,1.36,434,92,2401.00,0.58,465,57
18572,6261.00,1.19,434,92,2456.00,0.54,465,57
18573,5520.00,1.08,434,92,2505.00,0.56,465,57
18574,4976.00,0.98,434,92,2543.00,0.52,465,57
18575,4606.00,0.91,434,92,2603.00,0.55,465,57
18576,4463.00,0.89,434,92,2663.00,0.55,465,57
18577,4413.00,0.86,434,92,2742.00,0.58,465,57
18578,4371.00,0.86,434,92,2777.00,0.59,465,57
18579,4329.00,0.85,434,92,2810.00,0.61,465,57
18580,4300.00,0.90,434,92,2883.00,0.62,465,57
18581,4245.00,0.88,434,92,2917.00,0.64,466,56
18582,4206.00,0.90,434,92,2995.00,0.69,466,56
18583,4172.00,0.91,434,92,3066.00,0.73,466,57
18584,4243.00,0.93,434,92,3145.00,0.72,467,56
18585,4329.00,0.93,436,90,2901.00,0.60,467,56
18586,4421.00,0.98,437,89,2787.00,0.55,467,56
18587,4539.00,1.06,438,89,2419.00,0.51,468,56
18588,4661.00,1.08,440,87,2069.00,0.46,469,55
18589,4785.00,1.10,440,87,1723.00,0.44,469,55
18590,4909.00,1.10,441,86,1373.00,0.39,469,55
18591,5035.00,1.12,441,86,1029.00,0.39,469,55
18592,5032.00,1.09,442,86,687.00,0.39,469,56
18593,5156.00,1.10,442,86,450.00,0.36,469,56
18594,5298.00,1.12,443,85,409.00,0.38,469,56
18595,5359.00,1.09,443,86,456.00,0.42,469,57
18596,5486.00,1.12,444,85,495.00,0.43,469,57
18597,5613.00,1.12,444,85,540.00,0.49,469,57
18598,5721.00,1.12,444,85,599.00,0.52,469,57
18599,5792.00,1.11,444,85,662.00,0.56,470,56
18600,5846.00,1.08,444,85,733.00,0.63,471,55
18601,5765.00,1.05,444,85,808.00,0.66,472,54
18602,5716.00,1.07,444,85,863.00,0.71,472,55
18603,5841.00,1.12,444,85,910.00,0.72,472,55
18604,5969.00,1.13,444,85,883.00,0.70,472,55
18605,6095.00,1.15,444,85,931.00,0.73,472,56
18606,6187.00,1.15,444,85,995.00,0.73,472,56
18607,6319.00,1.19,444,85,1078.00,0.73,473,55
18608,6453.00,1.19,444,85,1161.00,0.73,474,54
18609,6422.00,1.19,444,86,1244.00,0.76,475,55
18610,6560.00,1.22,444,86,1327.00,0.73,475,55
18611,6704.00,1.27,444,86,1402.00,0.73,475,55
18612,6850.00,1.29,444,86,1484.00,0.73,475,55
18613,6998.00,1.31,444,86,1567.00,0.73,475,55
18614,7130.00,1.29,444,86,1650.00,0.74,475,56
18615,7264.00,1.31,444,87,1733.00,0.75,475,57
18616,7390.00,1.30,444,88,1817.00,0.76,475,58
18617,7381.00,1.29,444,88,1902.00,0.75,475,58
18618,7480.00,1.32,444,89,1985.00,0.77,475,60
18619,7575.00,1.32,444,90,1978.00,0.77,475,61
18620,7722.00,1.32,444,90,1933.00,0.71,475,61
18621,7875.00,1.35,444,90,1894.00,0.69,476,61
18622,8028.00,1.35,444,90,1899.00,0.66,477,60
18623,8181.00,1.35,444,90,1898.00,0.68,477,60
18624,8336.00,1.37,444,90,1892.00,0.64,477,60
18625,8491.00,1.37,444,90,1810.00,0.64,477,61
18626,8646.00,1.37,444,90,1818.00,0.64,478,60
18627,8803.00,1.39,444,90,1825.00,0.63,478,60
18628,8960.00,1.41,444,91,1835.00,0.65,479,60
18629,9117.00,1.39,444,91,1853.00,0.66,479,60
18630,9244.00,1.38,444,91,1520.00,0.54,479,60
18631,9342.00,1.38,444,91,1340.00,0.46,479,60
18632,8857.00,1.27,444,91,1243.00,0.44,479,60
18633,8686.00,1.19,444,91,1225.00,0.48,479,60
18634,8533.00,1.16,444,91,1201.00,0.43,479,60
18635,8378.00,1.11,444,91,1189.00,0.48,479,60
18636,8156.00,1.03,444,91,1237.00,0.48,479,60
18637,8194.00,1.01,444,91,1229.00,0.49,479,60
18638,8280.00,1.01,444,92,1254.00,0.50,480,60
